pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2022-10-04,91.0,1.5,5.95,"Trout, Mike",545361,608344,,ball,,,,,12.0,,R,R,L,ATH,LAA,B,,,1,1,2022,1.01,1.04,0.856369140557573,3.764158932925651,,,650859.0,0,1,Top,,,,,,,-3.794987064985686,-132.5471747735636,-1.814540928518101,12.73969261547278,28.99458757979062,-19.720734422570928,3.56848220148357,1.68647471507096,,,,91.3,1797.0,6.5,662429,669221,664913,670148,676391,669397,643393,665506,668843,54.03,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,130.0,-0.007,0.064,,,,,-0.064,,0,0,0.466,0.534,28,30,28,31,1,0,5.0,1.0,,1.0,1.71,1.01,-1.01,38.6,,,,,
FC,2022-10-04,89.7,-1.2,6.2,"Trout, Mike",545361,664202,single,hit_into_play,,,,,7.0,Mike Trout singles on a sharp ground ball to center fielder Cristian Pache.,R,R,R,ATH,LAA,X,8.0,ground_ball,0,0,2022,0.53,0.72,-0.5060014631012174,1.8251612428886208,,,,1,8,Top,108.06,81.99,,,,,0.6066394400336212,-130.64145617729227,-6.503509460342578,5.986246040733596,25.154582074931184,-22.79927063080888,3.66,1.8,135.0,113.1,4.0,91.5,2199.0,7.1,662429,669221,664913,670148,676391,669397,643393,665506,668843,53.39,0.642,0.602,0.9,1.0,1.0,0.0,4.0,56,1,Cutter,0,0,0,0,0,0,0,0,Infield shift,Standard,179.0,-0.048,0.415,,,,0.717,-0.415,113.1,0,0,0.546,0.4539999999999999,29,30,29,31,1,3,2.0,1.0,,1.0,2.09,-0.53,-0.53,56.7,,,,,
FF,2022-10-04,89.9,1.24,6.06,"Trout, Mike",545361,608344,,ball,,,,,12.0,,R,R,L,ATH,LAA,B,,,0,1,2022,0.99,1.18,0.911550042511331,3.95881370107145,,,650859.0,0,1,Top,,,,,,,-2.9041977423415424,-130.9853233238241,-1.7630067347843588,11.99958112754256,27.307896272934062,-18.36543893813198,3.52451559759832,1.72780926858833,,,,90.1,1783.0,6.3,662429,669221,664913,670148,676391,669397,643393,665506,668843,54.21,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,134.0,-0.003,0.034,,,,,-0.034,,0,0,0.469,0.531,28,30,28,31,1,0,5.0,1.0,,1.0,1.63,0.99,-0.99,41.9,,,,,
SV,2022-10-04,78.4,1.81,5.83,"Trout, Mike",545361,608344,,called_strike,,,,,12.0,,R,R,L,ATH,LAA,S,,,0,0,2022,-1.43,0.07,0.3092242339243778,3.6222787942912023,,,650859.0,0,1,Top,,,,,,,-0.5978409273940481,-114.17294186701956,1.9344500677927925,-12.431097700162182,20.585072540070467,-32.11587213419804,3.44015440747198,1.58650615913216,,,,78.4,2026.0,6.2,662429,669221,664913,670148,676391,669397,643393,665506,668843,54.29,,,,,,,,2,1,Slurve,0,0,0,0,0,0,0,0,Infield shade,Standard,304.0,0.005,-0.044,,,,,0.044,,0,0,0.464,0.536,28,30,28,31,1,0,5.0,1.0,,1.0,3.63,-1.43,1.43,34.1,,,,,
,2022-10-04,,,,"Trout, Mike",545361,640462,,automatic_ball,,,,,,,R,R,L,ATH,LAA,B,,,1,0,2022,,,,,664058.0,,,2,10,Top,,,,,,,,,,,,,,,,,,,,,662429,669221,660650,681146,676391,669397,643393,664913,640461,,,,,,,,,74,2,,1,1,1,1,1,1,1,1,,,,-0.005,,,,,,,,0,0,0.688,0.312,27,30,27,31,1,4,2.0,1.0,,1.0,,,,,,,,,
,2022-10-04,,,,"Trout, Mike",545361,640462,,automatic_ball,,,,,,,R,R,L,ATH,LAA,B,,,0,0,2022,,,,,664058.0,,,2,10,Top,,,,,,,,,,,,,,,,,,,,,662429,669221,660650,681146,676391,669397,643393,664913,640461,,,,,,,,,74,1,,1,1,1,1,1,1,1,1,,,,0.173,,,,,,,,0,0,0.515,0.485,27,30,27,31,1,4,2.0,1.0,,1.0,,,,,,,,,
,2022-10-04,,,,"Trout, Mike",545361,640462,intent_walk,automatic_ball,,,,,,A.J. Puk intentionally walks Mike Trout.,R,R,L,ATH,LAA,B,,,3,0,2022,,,,,664058.0,,,2,10,Top,,,,,,,,,,,,,,,,,,,,,662429,669221,660650,681146,676391,669397,643393,664913,640461,,,,0.4,0.0,0.0,0.0,,74,4,,1,1,1,1,1,1,1,1,,,,-0.009,,,,,,,,0,0,0.676,0.3239999999999999,27,30,27,31,1,4,2.0,1.0,,1.0,,,,,,,,,
,2022-10-04,,,,"Trout, Mike",545361,640462,,automatic_ball,,,,,,,R,R,L,ATH,LAA,B,,,2,0,2022,,,,,664058.0,,,2,10,Top,,,,,,,,,,,,,,,,,,,,,662429,669221,660650,681146,676391,669397,643393,664913,640461,,,,,,,,,74,3,,1,1,1,1,1,1,1,1,,,,-0.007,,,,,,,,0,0,0.683,0.3169999999999999,27,30,27,31,1,4,2.0,1.0,,1.0,,,,,,,,,
FF,2022-10-03,92.9,-2.61,5.56,"Trout, Mike",545361,661309,field_out,hit_into_play,,,,,5.0,Mike Trout pops out to first baseman Dermis Garcia in foul territory.,R,R,R,ATH,LAA,X,3.0,popup,3,0,2022,-1.33,0.76,0.2327419303065947,2.4866192090997306,,,670869.0,0,5,Top,158.81,190.81,,,,,10.177199805446442,-134.85452629980406,-3.71511678065594,-18.42039267280549,29.286136123463052,-22.26974744710718,3.65,1.79,91.0,83.9,75.0,92.7,2215.0,6.3,662431,669127,660650,672478,676391,669397,664913,665506,640461,54.18,0.008,0.009,0.0,1.0,0.0,0.0,3.0,39,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,244.0,0.049,-0.465,,,,0.013,0.465,88.0,-2,2,0.198,0.802,25,30,26,31,3,2,5.0,1.0,,1.0,1.89,1.33,1.33,16.1,,,,,
FF,2022-10-03,92.7,-2.55,5.61,"Trout, Mike",545361,661309,,ball,,,,,14.0,,R,R,R,ATH,LAA,B,,,2,0,2022,-1.45,0.59,1.341883095567685,1.974373915569908,,,670869.0,0,5,Top,,,,,,,13.06452276190368,-134.21514105451448,-4.713964605506458,-20.45573123716354,30.218025799449823,-24.085902201315346,3.49474103066493,1.63494451761203,,,,92.2,2266.0,6.3,662431,669127,660650,672478,676391,669397,664913,665506,640461,54.16,,,,,,,,39,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,248.0,-0.012,0.119,,,,,-0.119,,-2,2,0.21,0.79,25,30,26,31,3,2,5.0,1.0,,1.0,2.09,1.45,1.45,16.8,,,,,
SL,2022-10-03,83.2,-2.58,5.61,"Trout, Mike",545361,661309,,ball,,,,,14.0,,R,R,R,ATH,LAA,B,,,1,0,2022,0.2,0.15,1.170543531142095,2.0753761227248755,,,670869.0,0,5,Top,,,,,,,8.181885973665025,-120.85504807461658,-1.8259936355880224,0.0934131297735494,27.58173203389897,-30.50501413639065,3.45587957344476,1.63494451761203,,,,82.4,1943.0,6.2,662431,669127,660650,672478,676391,669397,664913,665506,640461,54.26,,,,,,,,39,2,Slider,0,2,2,0,2,0,2,0,Standard,Standard,19.0,-0.008,0.072,,,,,-0.072,,-2,2,0.218,0.782,25,30,26,31,3,2,5.0,1.0,,1.0,3.2,-0.2,-0.2,19.7,,,,,
SL,2022-10-03,84.2,-2.47,5.59,"Trout, Mike",545361,661309,,ball,,,,,14.0,,R,R,R,ATH,LAA,B,,,0,0,2022,0.17,0.29,1.044342256910279,2.4566760752925805,,,670869.0,0,5,Top,,,,,,,7.8141205142886,-122.23069893828624,-1.2886653942992508,-0.2394836268727683,29.849517770113696,-29.296358798917268,3.53360354526932,1.63494451761203,,,,83.2,1961.0,6.3,662431,669127,660650,672478,676391,669397,664913,665506,640461,54.18,,,,,,,,39,1,Slider,0,2,2,0,2,0,2,0,Infield shade,Standard,61.0,-0.004,0.039,,,,,-0.039,,-2,2,0.222,0.778,25,30,26,31,3,2,5.0,1.0,,1.0,3.01,-0.17,-0.17,19.2,,,,,
FF,2022-10-03,94.1,-2.63,5.41,"Trout, Mike",545361,661309,force_out,hit_into_play,,,,,6.0,"Mike Trout grounds into a force out, shortstop Nick Allen to second baseman Jordan Diaz. David Fletcher out at 2nd.",R,R,R,ATH,LAA,X,6.0,ground_ball,2,2,2022,-1.43,0.49,0.3244939360296415,2.4304415188625432,,,664058.0,2,3,Top,99.94,152.16,,,,,10.856035335621256,-136.50641549777083,-3.0425000148124894,-20.301010544882907,31.055620935151055,-25.5902181366724,3.65,1.79,21.0,95.7,-5.0,94.2,2055.0,6.6,662431,669127,660650,672478,676391,669397,664913,665506,640461,53.93,0.306,0.279,0.0,1.0,0.0,0.0,2.0,20,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,249.0,0.021,-0.223,,,,0.349,0.223,95.7,0,0,0.534,0.4659999999999999,25,30,26,31,2,1,5.0,1.0,,1.0,2.11,1.43,1.43,13.3,,,,,
FF,2022-10-03,94.6,-2.59,5.54,"Trout, Mike",545361,661309,,called_strike,,,,,6.0,,R,R,R,ATH,LAA,S,,,2,1,2022,-1.6,0.71,0.5582705693380325,2.32964232264082,,,664058.0,2,3,Top,,,,,,,11.779319172279056,-137.12605227204398,-4.19486512734487,-22.848078009374284,32.832034826312814,-22.458736580124626,3.53367209969554,1.7515014881445,,,,94.2,2330.0,6.5,662431,669127,660650,672478,676391,669397,664913,665506,640461,54.02,,,,,,,,20,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,243.0,0.006,-0.06,,,,,0.06,,0,0,0.528,0.472,25,30,26,31,2,1,5.0,1.0,,1.0,1.88,1.6,1.6,16.5,,,,,
SL,2022-10-03,85.2,-2.68,5.65,"Trout, Mike",545361,661309,,ball,,,,,14.0,,R,R,R,ATH,LAA,B,,,1,1,2022,0.18,0.15,1.13017146334562,2.3243023022469145,,,664058.0,2,3,Top,,,,,,,8.510315832868699,-123.68490219761958,-1.6830655184656638,-0.0606373431964239,27.611077673714597,-30.526115621829813,3.53367209969554,1.63502019832346,,,,84.1,2107.0,5.9,662431,669127,660650,672478,676391,669397,664913,665506,640461,54.56,,,,,,,,20,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,23.0,-0.003,0.034,,,,,-0.034,,0,0,0.531,0.469,25,30,26,31,2,1,5.0,1.0,,1.0,3.04,-0.18,-0.18,19.9,,,,,
SL,2022-10-03,85.0,-2.59,5.54,"Trout, Mike",545361,661309,,ball,,,,,14.0,,R,R,R,ATH,LAA,B,,,0,1,2022,0.22,0.13,1.6181908143917962,2.2482868188788885,,,664058.0,2,3,Top,,,,,,,9.398509642161528,-123.37833979774484,-1.5479925580980547,0.1628666500758608,26.73328629750482,-30.788800867998205,3.53367209969554,1.59619475829769,,,,84.5,2014.0,6.3,662431,669127,660650,672478,676391,669397,664913,665506,640461,54.19,,,,,,,,20,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,47.0,-0.003,0.031,,,,,-0.031,,0,0,0.534,0.4659999999999999,25,30,26,31,2,1,5.0,1.0,,1.0,3.07,-0.22,-0.22,20.6,,,,,
FF,2022-10-03,94.3,-2.6,5.56,"Trout, Mike",545361,661309,,called_strike,,,,,6.0,,R,R,R,ATH,LAA,S,,,0,0,2022,-1.23,0.8,0.3717302692743525,2.487592647448313,,,664058.0,2,3,Top,,,,,,,10.42912193180117,-136.84815821931704,-4.013665031346671,-17.81803524576367,30.95031093262519,-21.453849040895197,3.57253549416987,1.63502019832346,,,,93.9,2140.0,6.3,662431,669127,660650,672478,676391,669397,664913,665506,640461,54.22,,,,,,,,20,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,245.0,0.004,-0.042,,,,,0.042,,0,0,0.53,0.47,25,30,26,31,2,1,5.0,1.0,,1.0,1.79,1.23,1.23,17.4,,,,,
SI,2022-10-03,88.9,1.51,6.33,"Trout, Mike",545361,657649,field_error,hit_into_play,,,,,14.0,Mike Trout reaches on a fielding error by shortstop Nick Allen.,R,R,L,ATH,LAA,X,6.0,ground_ball,0,0,2022,0.94,1.12,1.0749697725095355,2.3367692673576363,,,,0,7,Top,112.12,148.6,,,,,-3.0505935109597675,-129.38558895967944,-6.159012489234142,11.16159723317458,25.18872261324192,-18.550005943980544,3.65,1.79,45.0,74.4,2.0,89.6,2011.0,6.6,662431,669127,660650,672478,676391,669397,664913,665506,640461,53.91,0.136,0.129,0.9,1.0,0.0,0.0,2.0,55,1,Sinker,0,4,4,0,4,0,4,0,Infield shift,Standard,160.0,-0.008,0.482,,,,0.179,-0.482,88.0,-4,4,0.059,0.941,28,30,28,31,1,3,8.0,1.0,,1.0,1.75,0.94,-0.94,48.5,,,,,
FF,2022-10-03,92.8,-2.56,5.63,"Trout, Mike",545361,661309,field_out,hit_into_play,,,,,8.0,Mike Trout flies out to right fielder Chad Pinder.,R,R,R,ATH,LAA,X,9.0,fly_ball,2,1,2022,-1.39,0.6,0.1943043189376418,1.9994490710258304,,,670869.0,0,1,Top,190.78,110.47,,,,,10.054012302338192,-134.72459413890263,-4.741202707287071,-19.140916234997672,30.45926026130749,-24.007439160022344,3.65,1.79,303.0,90.0,28.0,92.4,2204.0,6.2,662431,669127,660650,672478,676391,669397,664913,665506,640461,54.26,0.066,0.086,0.0,1.0,0.0,0.0,3.0,2,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,241.0,0.039,-0.289,,,,0.144,0.289,90.0,0,0,0.459,0.5409999999999999,25,30,26,31,1,0,5.0,1.0,,1.0,2.07,1.39,1.39,22.4,,,,,
FF,2022-10-03,93.3,-2.62,5.63,"Trout, Mike",545361,661309,,ball,,,,,14.0,,R,R,R,ATH,LAA,B,,,1,1,2022,-1.25,0.88,0.7025471097881053,1.5548763095459863,,,670869.0,0,1,Top,,,,,,,11.301162934990453,-135.39150981420732,-6.674072168901696,-17.743438644118736,28.40131465579994,-19.98481320681323,3.56913395571842,1.68974902411189,,,,93.6,2206.0,6.6,662431,669127,660650,672478,676391,669397,664913,665506,640461,53.94,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,238.0,-0.007,0.064,,,,,-0.064,,0,0,0.466,0.534,25,30,26,31,1,0,5.0,1.0,,1.0,1.74,1.25,1.25,22.0,,,,,
SL,2022-10-03,83.1,-2.55,5.62,"Trout, Mike",545361,661309,,blocked_ball,,,,,14.0,,R,R,R,ATH,LAA,B,,,0,1,2022,0.13,0.5,2.4433712931235405,0.857152667165026,,,670869.0,0,1,Top,,,,,,,11.114574280664849,-120.34833122230302,-5.234710285681985,-1.276702232032191,27.55386992878701,-26.356152271855205,3.41708827223599,1.55737013647261,,,,82.0,1861.0,6.2,662431,669127,660650,672478,676391,669397,664913,665506,640461,54.27,,,,,,,,2,2,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,240.0,-0.003,0.034,,,,,-0.034,,0,0,0.469,0.531,25,30,26,31,1,0,5.0,1.0,,1.0,2.88,-0.13,-0.13,23.6,,,,,
SL,2022-10-03,82.4,-2.69,5.72,"Trout, Mike",545361,661309,,called_strike,,,,,3.0,,R,R,R,ATH,LAA,S,,,0,0,2022,0.0,0.26,0.4057674306978332,3.2362239630515637,,,670869.0,0,1,Top,,,,,,,6.970568840558602,-119.70814681190872,0.5380119750363785,-1.681601227974128,29.01864351608331,-30.08845631572331,3.61139995821386,1.71267355719247,,,,81.0,1856.0,6.0,662431,669127,660650,672478,676391,669397,664913,665506,640461,54.48,,,,,,,,2,1,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,100.0,0.005,-0.044,,,,,0.044,,0,0,0.464,0.536,25,30,26,31,1,0,5.0,1.0,,1.0,3.18,0.0,0.0,22.9,,,,,
FF,2022-10-03,93.6,-1.95,5.31,"Trout, Mike",545361,642758,strikeout,swinging_strike,,,,,1.0,Mike Trout strikes out swinging.,R,R,R,ATH,LAA,S,2.0,,1,2,2022,-1.16,0.87,-0.4221973666463843,3.42003565230321,,670869.0,,0,10,Top,,,,,,,6.4574813958682205,-136.1801160479884,-1.034071990095606,-15.902560623611626,31.50027805908729,-21.369899613043675,3.65,1.79,,,,92.6,1872.0,5.8,662431,669127,681146,672478,676391,669397,664913,665506,668843,54.68,,0.0,0.0,1.0,0.0,0.0,,81,4,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,236.0,0.076,-0.232,,,,,0.232,,0,0,0.533,0.4669999999999999,28,30,28,31,1,4,3.0,1.0,1.0,1.0,1.74,1.16,1.16,20.8,,,,,
SL,2022-10-03,85.1,-2.15,5.6,"Trout, Mike",545361,642758,,foul,,,,,14.0,,R,R,R,ATH,LAA,S,,,1,1,2022,-0.32,0.59,0.9967132225027177,2.319186766808009,,670869.0,,0,10,Top,,,,,,,7.933101407567943,-123.6795400602872,-2.517225242285169,-4.872414093538355,25.708401180065035,-25.8064562685972,3.65,1.79,228.0,70.9,36.0,84.2,2173.0,5.9,662431,669127,681146,672478,676391,669397,664913,665506,668843,54.62,,,,,,,,81,3,Slider,4,4,4,4,4,4,4,4,Infield shade,Standard,249.0,0.028,-0.066,,,,,0.066,88.0,0,0,0.505,0.495,28,30,28,31,1,4,3.0,1.0,1.0,1.0,2.57,0.32,0.32,29.5,,,,,
FF,2022-10-03,94.2,-1.96,5.38,"Trout, Mike",545361,642758,,ball,,,,,14.0,,R,R,R,ATH,LAA,B,,,0,1,2022,-1.02,1.04,0.8541599254764549,1.3750565605910536,,670869.0,,0,10,Top,,,,,,,9.483137782758378,-136.75265395781727,-6.925030790586301,-14.938863198099757,30.11612325896823,-17.78847494208254,3.47974803029116,1.55729409614841,,,,93.4,2124.0,6.0,662431,669127,681146,672478,676391,669397,664913,665506,668843,54.54,,,,,,,,81,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,233.0,-0.011,0.035,,,,,-0.035,,0,0,0.516,0.484,28,30,28,31,1,4,3.0,1.0,1.0,1.0,1.54,1.02,1.02,23.9,,,,,
SL,2022-10-03,84.9,-2.1,5.87,"Trout, Mike",545361,642758,,swinging_strike,,,,,14.0,,R,R,R,ATH,LAA,S,,,0,0,2022,-0.26,0.52,1.155199891963278,2.5381431502140144,,670869.0,,0,10,Top,,,,,,,8.067397279438227,-123.51385122054288,-2.5500997256211466,-4.188414919785411,22.3546798421497,-26.495623772604084,3.65,1.79,,,,84.4,2101.0,5.8,662431,669127,681146,672478,676391,669397,664913,665506,668843,54.73,,,,,,,,81,1,Slider,4,4,4,4,4,4,4,4,Infield shade,Standard,253.0,0.183,-0.041,,,,,0.041,,0,0,0.333,0.667,28,30,28,31,1,4,3.0,1.0,1.0,1.0,2.62,0.26,0.26,32.6,,,,,
SL,2022-10-02,79.0,-3.66,4.6,"Trout, Mike",545361,668338,home_run,hit_into_play,,,,,8.0,Mike Trout homers (39) on a fly ball to center field.,R,R,R,LAA,TEX,X,,fly_ball,2,2,2022,1.47,-0.06,0.078162151238688,2.038812185073948,,,,0,4,Bot,82.0,30.52,,,,,5.492343403163102,-114.89745160784103,1.4168590196216342,11.861766084324808,22.514738318052007,-33.208936053124695,3.65,1.79,409.0,108.9,37.0,80.2,2393.0,7.3,663419,669087,663993,543760,673962,608369,669701,669352,664029,53.23,0.775,1.5855,2.0,1.0,0.0,3.0,6.0,37,5,Slider,6,0,6,0,0,7,7,0,Infield shift,Standard,58.0,0.014,1.143,,,,3.096,-1.143,108.9,6,6,0.968,0.968,26,30,27,31,3,2,5.0,2.0,,1.0,3.73,-1.47,-1.47,18.3,,,,,
SL,2022-10-02,79.9,-3.61,4.73,"Trout, Mike",545361,668338,,ball,,,,,14.0,,R,R,R,LAA,TEX,B,,,1,2,2022,1.24,0.2,0.8976050964754155,1.831826592822178,,,,0,4,Bot,,,,,,,7.702285347878823,-116.20032035357484,-0.0090928054453753,9.850385638699032,21.62183473526238,-30.575414008505188,3.63022622285321,1.79000215627159,,,,81.1,2363.0,7.1,663419,669087,663993,543760,673962,608369,669701,669352,664029,53.4,,,,,,,,37,4,Slider,6,0,6,0,0,6,6,0,Infield shift,Standard,107.0,0.001,0.042,,,,,-0.042,,6,6,0.967,0.967,26,30,27,31,3,2,5.0,2.0,,1.0,3.37,-1.24,-1.24,19.2,,,,,
SI,2022-10-02,88.6,-3.61,4.62,"Trout, Mike",545361,668338,,swinging_strike,,,,,5.0,,R,R,R,LAA,TEX,S,,,1,1,2022,-0.51,0.84,-0.1223455472717203,2.890822527162823,,,,0,4,Bot,,,,,,,9.716292061355828,-128.7418113653951,0.0991328418449918,-7.670645604925084,26.15544373473273,-23.08174696710725,3.65,1.79,,,,89.8,1942.0,7.1,663419,669087,663993,543760,673962,608369,669701,669352,664029,53.42,,,,,,,,37,3,Sinker,6,0,6,0,0,6,6,0,Infield shift,Standard,136.0,-0.001,-0.06,,,,,0.06,,6,6,0.968,0.968,26,30,27,31,3,2,5.0,2.0,,1.0,2.07,0.51,0.51,17.2,,,,,
FF,2022-10-02,89.0,-3.78,4.73,"Trout, Mike",545361,668338,,ball,,,,,11.0,,R,R,R,LAA,TEX,B,,,0,1,2022,-0.25,0.93,-1.622726043861677,2.945482392444744,,,,0,4,Bot,,,,,,,5.922134201139502,-129.53305128398006,-0.3378906299851013,-4.014055081266008,25.05192414480183,-21.78351462110233,3.64999868589945,1.71875238564908,,,,90.6,1866.0,7.1,663419,669087,663993,543760,673962,608369,669701,669352,664029,53.42,,,,,,,,37,2,4-Seam Fastball,6,0,6,0,0,6,6,0,Infield shift,Standard,225.0,0.0,0.028,,,,,-0.028,,6,6,0.968,0.968,26,30,27,31,3,2,5.0,2.0,,1.0,1.93,0.25,0.25,17.1,,,,,
CU,2022-10-02,77.3,-3.47,4.88,"Trout, Mike",545361,668338,,called_strike,,,,,7.0,,R,R,R,LAA,TEX,S,,,0,0,2022,1.38,-0.23,-0.6884949424242104,1.981381385965459,,,,0,4,Bot,,,,,,,3.465599909380962,-112.4704534373719,1.2951957080010763,11.006994804703506,21.58736825110728,-34.62138295537552,3.63696986614526,1.79000061796453,,,,78.6,2561.0,7.3,663419,669087,663993,543760,673962,608369,669701,669352,664029,53.19,,,,,,,,37,1,Curveball,6,0,6,0,0,6,6,0,Infield shift,Standard,42.0,0.0,-0.038,,,,,0.038,,6,6,0.968,0.968,26,30,27,31,3,2,5.0,2.0,,1.0,4.07,-1.38,-1.38,23.5,,,,,
SL,2022-10-02,79.5,-3.76,4.69,"Trout, Mike",545361,668338,single,hit_into_play,,,,,14.0,Mike Trout singles on a line drive to left fielder Josh H. Smith.,R,R,R,LAA,TEX,X,7.0,line_drive,3,2,2022,1.5,0.31,0.8717178592330754,2.114329110518094,,,,0,2,Bot,34.94,95.61,,,,,7.433116075334218,-115.55727891919275,0.6551482042928494,11.698397645263848,24.402095461843132,-29.776280130504293,3.65,1.79,295.0,96.0,22.0,80.0,2446.0,7.0,663419,669087,663993,543760,673962,608369,669701,669352,664029,53.49,0.208,0.262,0.9,1.0,1.0,0.0,3.0,20,7,Slider,6,0,6,0,0,6,6,0,Infield shift,Standard,62.0,0.005,0.354,,,,0.415,-0.354,96.0,6,6,0.949,0.949,26,30,27,31,2,1,5.0,2.0,,1.0,3.34,-1.5,-1.5,16.9,,,,,
SL,2022-10-02,79.6,-3.67,4.79,"Trout, Mike",545361,668338,,ball,,,,,1.0,,R,R,R,LAA,TEX,B,,,2,2,2022,1.2,0.16,-0.3322847299513497,3.612876994453555,,,,0,2,Bot,,,,,,,5.132368351331639,-115.70322835912027,4.042664033904009,9.502615451565564,25.03539046807652,-31.921941072031903,3.53520224731292,1.78999917286123,,,,79.9,2353.0,6.9,663419,669087,663993,543760,673962,608369,669701,669352,664029,53.57,,,,,,,,20,6,Slider,6,0,6,0,0,6,6,0,Infield shift,Standard,74.0,0.002,0.115,,,,,-0.115,,6,6,0.947,0.947,26,30,27,31,2,1,5.0,2.0,,1.0,3.5,-1.2,-1.2,19.2,,,,,
SL,2022-10-02,82.5,-3.59,4.86,"Trout, Mike",545361,668338,,ball,,,,,14.0,,R,R,R,LAA,TEX,B,,,1,2,2022,1.46,0.06,2.157997812900255,0.7376635507217015,,,,0,2,Bot,,,,,,,10.27625169828218,-119.60086700216333,-2.802505207092362,11.05759277715388,30.25202708819861,-31.132530747676416,3.62129432561041,1.78999872910715,,,,82.5,,7.2,663419,669087,663993,543760,673962,608369,669701,669352,664029,53.29,,,,,,,,20,5,Slider,6,0,6,0,0,6,6,0,Infield shift,Standard,,0.0,0.042,,,,,-0.042,,6,6,0.947,0.947,26,30,27,31,2,1,5.0,2.0,,1.0,3.4,-1.46,-1.46,20.1,,,,,
FF,2022-10-02,91.2,-3.87,4.76,"Trout, Mike",545361,668338,,foul,,,,,14.0,,R,R,R,LAA,TEX,S,,,1,2,2022,0.08,0.78,0.145474548394442,1.574680742878764,,,,0,2,Bot,,,,,,,10.071431691429307,-132.4855955012074,-3.8255085350990297,-1.1929963313737724,27.39963091638954,-22.37225856030266,3.65,1.79,231.0,81.8,52.0,92.5,2176.0,7.1,663419,669087,663993,543760,673962,608369,669701,669352,664029,53.41,,,,,,,,20,4,4-Seam Fastball,6,0,6,0,0,6,6,0,Infield shift,Standard,220.0,0.0,0.0,,,,,0.0,88.0,6,6,0.947,0.947,26,30,27,31,2,1,5.0,2.0,,1.0,1.97,-0.08,-0.08,17.7,,,,,
SL,2022-10-02,80.5,-3.71,4.79,"Trout, Mike",545361,668338,,ball,,,,,14.0,,R,R,R,LAA,TEX,B,,,0,2,2022,1.49,-0.01,1.5490328402215463,0.7463368946092608,,,,0,2,Bot,,,,,,,8.91726174549038,-116.82328492775426,-2.1674924768423596,11.45988492846275,26.067309209611828,-32.04015914309867,3.66141146214881,1.79000115526512,,,,80.8,2512.0,7.1,663419,669087,663993,543760,673962,608369,669701,669352,664029,53.42,,,,,,,,20,3,Slider,6,0,6,0,0,6,6,0,Infield shift,Standard,33.0,0.001,0.019,,,,,-0.019,,6,6,0.946,0.946,26,30,27,31,2,1,5.0,2.0,,1.0,3.6,-1.49,-1.49,18.5,,,,,
